"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8436","T1 [search] Search input is visible","chromium","2026-05-05","passed","2026-05-05","","ui/searchUI.spec.ts","",""
"","8404","T8 [Login] email is a SQL injection","chromium","2026-05-05","passed","2026-05-05","[Login tests]","ui/login.spec.ts","",""
"","9232","T2 [Login] should show error on wrong password","chromium","2026-05-05","passed","2026-05-05","[Login tests]","ui/login.spec.ts","",""
"","8428","T4 [Login] should show error empty password","chromium","2026-05-05","passed","2026-05-05","[Login tests]","ui/login.spec.ts","",""
"","387","T3 [Catalog] Check first category","chromium","2026-05-05","passed","2026-05-05","API: [Catalog]","api/catalog/catalog.spec.ts","",""
"","8697","T7 [Login] email is a boolean","chromium","2026-05-05","passed","2026-05-05","[Login tests]","ui/login.spec.ts","",""
"","15196","T1 [Purchase] Search for a product and add it to cart","chromium","2026-05-05","passed","2026-05-05","[Purchase tests]","ui/purchase.spec.ts","",""
"","9419","T5 [Login] email is a random email","chromium","2026-05-05","passed","2026-05-05","[Login tests]","ui/login.spec.ts","",""
"","460","T2 [Catalog] Each category have 5 obligatory property","chromium","2026-05-05","passed","2026-05-05","API: [Catalog]","api/catalog/catalog.spec.ts","",""
"","14840","T1 [Login] should login successfully with valid credentials","chromium","2026-05-05","passed","2026-05-05","[Login tests]","ui/login.spec.ts","",""
"","8497","T6 [Login] email is null","chromium","2026-05-05","passed","2026-05-05","[Login tests]","ui/login.spec.ts","",""
"","11726","T4 [search] All products have a name","chromium","2026-05-05","passed","2026-05-05","","ui/searchUI.spec.ts","",""
"","8126","T3 [Login] should show error on wrong email","chromium","2026-05-05","passed","2026-05-05","[Login tests]","ui/login.spec.ts","",""
"","8561","T9 [Login] email is a XSS attack","chromium","2026-05-05","passed","2026-05-05","[Login tests]","ui/login.spec.ts","",""
"","152","T3 [Login] Failed login with invalid email","chromium","2026-05-05","passed","2026-05-05","API: [Login]","api/auth/auth.spec.ts","",""
"","160","T2 [Login] Failed login with invalid password","chromium","2026-05-05","passed","2026-05-05","API: [Login]","api/auth/auth.spec.ts","",""
"","949","T1 [Login] Success login","chromium","2026-05-05","passed","2026-05-05","API: [Login]","api/auth/auth.spec.ts","",""
"","11605","T3 [search] All products have a price more than 0","chromium","2026-05-05","passed","2026-05-05","","ui/searchUI.spec.ts","",""
"","12543","T2 [search] Search for a product on the main page","chromium","2026-05-05","passed","2026-05-05","","ui/searchUI.spec.ts","",""
"","18667","T2 [Purchase] Check if user redirected to order page","chromium","2026-05-05","passed","2026-05-05","[Purchase tests]","ui/purchase.spec.ts","",""
"","14693","T1 [Logout] User should logout successfully","chromium","2026-05-05","passed","2026-05-05","[Logout tests]","ui/logout.spec.ts","",""
"","1374","T1 [Catalog] Check catalog big category length","chromium","2026-05-05","passed","2026-05-05","API: [Catalog]","api/catalog/catalog.spec.ts","",""
"","16844","T3 [Purchase] Check order details","chromium","2026-05-05","passed","2026-05-05","[Purchase tests]","ui/purchase.spec.ts","",""
"","364","T4 [Logout] Success logout","chromium","2026-05-05","passed","2026-05-05","API: [Login]","api/auth/auth.spec.ts","",""
